,TF,Time,Name,SlBuffer,WinPoints,SlPoints,PointsAfterSL,AppxPrice,AvgPntPerTrade,Target %,Target in Rs,Days,WinDays,SLHitDays,SLAboveATR,ATR,RBD,Win%,AvgEntry,AvgExit,AvgTime,Quantity,FinalAmt
152,15,10-0,NSE:JINDALSTEL-EQ,0.6,27.15,20.1,7.05,561.85,1.94,0.5,2.8,14,10,4,0,,0,71.43,10:31,11:42,1:10,890,6274.5
153,15,10-0,NSE:BPCL-EQ,0.4,18.75,7.55,11.2,382.6,1.34,0.5,1.95,14,10,3,0,,1,71.43,10:27,11:33,1:6,1307,14638.4
154,15,10-0,NSE:HDFC-EQ,2.2,111.55,49.45,62.1,2173.95,7.97,0.5,10.9,14,10,4,0,,0,71.43,10:22,12:10,1:48,230,14283.0
155,15,10-0,NSE:M&M-EQ,0.9,47.05,12.25,34.8,883.2,3.36,0.5,4.45,14,10,2,0,,2,71.43,10:49,12:2,1:13,566,19696.8
156,15,10-15,NSE:BPCL-EQ,0.4,18.95,7.65,11.3,382.6,1.35,0.5,1.95,14,10,3,0,,1,71.43,10:43,11:54,1:10,1307,14769.1
157,15,10-15,NSE:BANKBARODA-EQ,0.15,6.5,2.85,3.65,112.7,0.46,0.5,0.6,14,10,3,0,,0,71.43,11:12,12:8,0:55,4437,16195.05
158,15,10-15,NSE:COALINDIA-EQ,0.25,9.85,5.6,4.25,200.95,0.7,0.5,1.05,14,10,4,0,,0,71.43,11:0,12:25,1:25,2488,10574.0
159,15,13-15,NSE:AXISBANK-EQ,0.8,38.55,10.95,27.6,795.15,2.75,0.5,4.0,14,10,2,0,,1,71.43,13:39,14:16,0:37,629,17360.4
160,15,13-15,NSE:GRASIM-EQ,1.75,91.7,11.3,80.4,1735.85,6.55,0.5,8.75,14,10,1,0,,3,71.43,13:50,14:27,0:37,288,23155.2
161,15,13-15,NSE:HINDALCO-EQ,0.55,24.95,4.25,20.7,543.25,1.78,0.5,2.75,14,10,0,0,,3,71.43,13:42,14:10,0:28,920,19044.0
162,15,13-15,NSE:BIOCON-EQ,0.35,18.5,5.55,12.95,349.4,1.32,0.5,1.75,14,10,2,0,,1,71.43,13:43,14:16,0:33,1431,18531.45
163,15,13-15,NSE:BANKBARODA-EQ,0.15,5.9,2.8,3.1,111.75,0.42,0.5,0.6,14,10,2,0,,0,71.43,13:46,14:19,0:33,4474,13869.4
164,15,13-15,NSE:COALINDIA-EQ,0.25,10.65,1.45,9.2,198.2,0.76,0.5,1.0,14,10,2,0,,1,71.43,13:54,14:21,0:27,2523,23211.6
165,10,9-15,NSE:CHOLAFIN-EQ,0.75,40.65,24.95,15.7,731.55,2.9,0.5,3.75,14,11,2,0,,0,78.57,10:28,11:27,0:59,683,10723.1
166,10,9-15,NSE:TATAMOTORS-EQ,0.45,24.3,12.85,11.45,437.35,1.74,0.5,2.2,14,11,2,0,,1,78.57,10:15,12:23,2:8,1143,13087.35
167,10,9-15,NSE:COALINDIA-EQ,0.25,11.05,6.85,4.2,198.65,0.79,0.5,1.05,14,11,2,0,,0,78.57,10:55,11:32,0:36,2517,10571.4
168,10,9-15,NSE:DLF-EQ,0.4,20.95,9.95,11.0,377.6,1.5,0.5,1.95,14,11,2,0,,1,78.57,10:12,11:3,0:50,1324,14564.0
169,10,9-25,NSE:HDFC-EQ,2.2,122.6,54.0,68.6,2163.9,8.76,0.5,10.8,14,11,3,0,,0,78.57,9:48,10:38,0:50,231,15846.6
170,10,10-5,NSE:GAIL-EQ,0.2,9.05,3.45,5.6,165.1,0.65,0.5,0.85,14,11,2,0,,1,78.57,10:22,11:23,1:0,3028,16956.8
171,10,10-5,NSE:JINDALSTEL-EQ,0.6,30.1,12.15,17.95,556.75,2.15,0.5,2.8,14,11,3,0,,0,78.57,10:29,11:32,1:2,898,16119.1
172,10,10-5,NSE:COALINDIA-EQ,0.25,10.9,4.25,6.65,200.85,0.78,0.5,1.05,14,11,3,0,,0,78.57,10:35,11:24,0:49,2489,16551.85
173,10,10-5,NSE:MARICO-EQ,0.55,28.85,8.35,20.5,507.05,2.06,0.5,2.6,14,11,2,0,,0,78.57,10:46,12:12,1:25,986,20213.0
174,10,10-15,NSE:JINDALSTEL-EQ,0.6,29.95,8.55,21.4,556.75,2.14,0.5,2.85,14,11,3,0,,0,78.57,10:35,11:45,1:9,898,19217.2
175,10,13-15,NSE:PEL-EQ,2.25,123.3,11.45,111.85,2230.95,8.81,0.5,11.25,14,11,2,0,,1,78.57,13:33,14:18,0:45,224,25054.4
176,15,9-15,NSE:CHOLAFIN-EQ,0.75,40.75,11.5,29.25,724.45,2.91,0.5,3.75,14,11,1,0,,0,78.57,10:20,11:43,1:23,690,20182.5
177,15,9-15,NSE:UPL-EQ,0.85,45.5,20.8,24.7,819.9,3.25,0.5,4.1,14,11,1,0,,1,78.57,10:6,12:4,1:57,610,15067.0
178,15,9-15,NSE:LUPIN-EQ,0.8,42.2,0.0,42.2,786.6,3.01,0.5,3.9,14,11,0,0,,1,78.57,10:24,11:49,1:24,636,26839.2
179,15,9-15,NSE:TATAMOTORS-EQ,0.45,24.3,10.25,14.05,437.1,1.74,0.5,2.2,14,11,2,0,,0,78.57,10:31,12:42,2:10,1144,16073.2
180,15,9-15,NSE:BIOCON-EQ,0.35,20.55,10.2,10.35,343.0,1.47,0.5,1.75,14,11,1,0,,1,78.57,10:45,12:13,1:28,1458,15090.3
181,15,9-15,NSE:COALINDIA-EQ,0.25,11.0,7.65,3.35,198.2,0.79,0.5,1.05,14,11,2,0,,1,78.57,11:4,12:25,1:21,2523,8452.05
182,15,9-30,NSE:BANKBARODA-EQ,0.15,6.5,3.0,3.5,113.4,0.46,0.5,0.6,14,11,2,0,,0,78.57,10:4,11:6,1:2,4409,15431.5
183,15,10-15,NSE:TATASTEEL-EQ,1.35,71.2,25.5,45.7,1327.8,5.09,0.5,6.7,14,11,3,0,,0,78.57,11:0,12:9,1:9,377,17228.9
184,15,13-15,NSE:CHOLAFIN-EQ,0.75,40.15,4.85,35.3,719.65,2.87,0.5,3.65,14,11,1,0,,1,78.57,13:45,14:17,0:32,695,24533.5
185,10,9-15,NSE:ICICIBANK-EQ,0.8,45.35,5.6,39.75,761.4,3.24,0.5,3.9,14,12,1,0,,0,85.71,9:52,11:31,1:39,657,26115.75
186,10,9-15,NSE:HDFC-EQ,2.2,145.2,20.15,125.05,2170.8,10.37,0.5,10.85,14,12,1,0,,0,85.71,10:6,11:19,1:13,230,28761.5
187,10,9-15,NSE:ADANIPORTS-EQ,0.85,52.1,14.2,37.9,832.15,3.72,0.5,4.15,14,12,1,0,,1,85.71,10:0,10:44,0:44,601,22777.9
188,10,9-25,NSE:ONGC-EQ,0.2,10.3,0.9,9.4,175.75,0.74,0.5,0.9,14,12,1,0,,1,85.71,10:17,11:31,1:14,2845,26743.0
189,15,9-15,NSE:ADANIPORTS-EQ,0.85,52.15,17.85,34.3,832.15,3.73,0.5,4.15,14,12,1,0,,1,85.71,10:6,11:6,1:0,601,20614.3
190,15,9-30,NSE:LUPIN-EQ,0.8,45.7,7.0,38.7,786.6,3.26,0.5,3.9,14,12,1,0,,0,85.71,10:31,11:55,1:23,636,24613.2
191,15,9-30,NSE:INDIGO-EQ,1.9,111.95,51.25,60.7,1891.0,8.0,0.5,9.45,14,12,2,0,,0,85.71,10:33,12:6,1:32,264,16024.8
192,15,9-30,NSE:HDFC-EQ,2.2,133.8,38.7,95.1,2171.9,9.56,0.5,10.85,14,12,2,0,,0,85.71,10:0,10:58,0:58,230,21873.0
193,15,10-0,NSE:COALINDIA-EQ,0.25,12.8,0.6,12.2,200.95,0.91,0.5,1.05,14,12,0,0,,1,85.71,10:39,12:4,1:25,2488,30353.6
194,15,10-15,NSE:JINDALSTEL-EQ,0.6,32.4,8.75,23.65,556.75,2.31,0.5,2.85,14,12,1,0,,0,85.71,10:40,11:58,1:18,898,21237.7
195,10,9-15,NSE:UPL-EQ,0.85,53.8,0.0,53.8,815.9,3.84,0.5,4.1,14,13,0,0,,0,92.86,9:42,11:12,1:30,613,32979.4
196,10,9-15,NSE:BIOCON-EQ,0.35,24.15,3.95,20.2,342.75,1.72,0.5,1.75,14,13,0,0,,1,92.86,10:18,11:53,1:35,1459,29471.8
197,15,9-15,NSE:HDFC-EQ,2.2,145.25,22.75,122.5,2171.9,10.38,0.5,10.85,14,13,1,0,,0,92.86,10:11,11:28,1:17,230,28175.0
