
1655788594375 :: history :: {'symbol': 'NSE:INDUSINDBK-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788594472 :: {'s': 'ok', 'candles': [[1655783100, 796.05, 799.0, 790.35, 790.75, 231933], [1655783700, 791.2, 792.15, 783.45, 788.65, 201654], [1655784300, 789.0, 792.75, 785.1, 790.25, 122631], [1655784900, 790.35, 792.65, 787.05, 791.6, 132286], [1655785500, 791.3, 793.7, 788.6, 792.35, 216114], [1655786100, 792.35, 795.8, 790.7, 795.45, 124785], [1655786700, 795.65, 795.75, 792.5, 794.75, 96695], [1655787300, 794.65, 797.45, 793.95, 796.9, 96623], [1655787900, 796.9, 797.0, 794.3, 795.15, 56876], [1655788500, 795.15, 795.35, 794.05, 794.55, 6916]]}

1655788594783 :: history :: {'symbol': 'NSE:GAIL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788594919 :: {'s': 'ok', 'candles': [[1655783100, 134.0, 135.75, 131.5, 134.75, 1194569], [1655783700, 134.75, 135.45, 134.1, 135.1, 538081], [1655784300, 135.15, 135.7, 134.75, 135.5, 520441], [1655784900, 135.5, 136.4, 135.5, 136.3, 428984], [1655785500, 136.25, 136.35, 135.7, 136.1, 251445], [1655786100, 136.15, 136.3, 135.4, 136.0, 258942], [1655786700, 135.95, 136.5, 135.95, 136.45, 262516], [1655787300, 136.45, 136.65, 136.1, 136.35, 241149], [1655787900, 136.35, 136.5, 136.1, 136.1, 163055], [1655788500, 136.2, 136.3, 136.0, 136.1, 19689]]}

1655788595231 :: history :: {'symbol': 'NSE:LUPIN-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788595320 :: {'s': 'ok', 'candles': [[1655783100, 610.0, 623.8, 608.95, 621.3, 108259], [1655783700, 621.4, 622.45, 615.55, 620.85, 122250], [1655784300, 620.8, 630.75, 620.05, 628.6, 186041], [1655784900, 628.7, 633.5, 627.2, 631.0, 172669], [1655785500, 631.0, 634.9, 631.0, 633.5, 111780], [1655786100, 633.5, 634.5, 631.2, 632.3, 85119], [1655786700, 631.8, 631.9, 628.05, 629.6, 83060], [1655787300, 629.8, 631.6, 628.2, 631.15, 35489], [1655787900, 631.15, 631.25, 629.35, 630.3, 24501], [1655788500, 630.3, 630.7, 629.95, 629.95, 861]]}

1655788595632 :: history :: {'symbol': 'NSE:TATAMOTORS-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788595730 :: {'s': 'ok', 'candles': [[1655783100, 389.0, 391.45, 387.0, 390.25, 1407175], [1655783700, 390.35, 393.0, 390.1, 392.2, 1138930], [1655784300, 392.15, 392.95, 390.5, 391.3, 781690], [1655784900, 391.45, 393.95, 391.4, 393.5, 633514], [1655785500, 393.35, 395.9, 393.3, 394.75, 799311], [1655786100, 394.9, 395.25, 393.7, 394.35, 391319], [1655786700, 394.4, 395.2, 393.5, 395.05, 398756], [1655787300, 395.1, 396.4, 394.55, 396.2, 669073], [1655787900, 396.05, 396.3, 394.3, 394.45, 365223], [1655788500, 394.35, 394.55, 393.8, 394.15, 141485]]}

1655788596042 :: history :: {'symbol': 'NSE:IOC-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788596143 :: {'s': 'ok', 'candles': [[1655783100, 104.05, 105.15, 103.9, 104.1, 681701], [1655783700, 104.05, 104.3, 103.55, 104.1, 455414], [1655784300, 104.15, 104.2, 103.65, 103.95, 330552], [1655784900, 103.95, 104.45, 103.95, 104.3, 386014], [1655785500, 104.3, 104.35, 104.0, 104.25, 192890], [1655786100, 104.25, 104.5, 104.15, 104.35, 189065], [1655786700, 104.35, 104.6, 104.3, 104.6, 236667], [1655787300, 104.55, 104.8, 104.45, 104.75, 174683], [1655787900, 104.75, 104.85, 104.65, 104.7, 118633], [1655788500, 104.7, 104.75, 104.6, 104.65, 22786]]}

1655788596456 :: history :: {'symbol': 'NSE:JINDALSTEL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788596538 :: {'s': 'ok', 'candles': [[1655783100, 318.95, 320.9, 314.05, 315.3, 504780], [1655783700, 315.45, 319.6, 314.9, 317.5, 384886], [1655784300, 317.5, 318.75, 316.1, 318.45, 146442], [1655784900, 318.45, 320.0, 318.0, 319.45, 195634], [1655785500, 319.4, 320.35, 318.05, 319.6, 184210], [1655786100, 319.4, 320.85, 318.9, 319.85, 149436], [1655786700, 319.85, 321.85, 319.5, 321.7, 100608], [1655787300, 321.65, 322.6, 320.5, 321.4, 110755], [1655787900, 321.4, 321.95, 318.65, 319.1, 108020], [1655788500, 318.9, 319.3, 318.6, 318.9, 10365]]}

1655788596850 :: history :: {'symbol': 'NSE:BIOCON-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788596943 :: {'s': 'ok', 'candles': [[1655783100, 317.0, 317.8, 313.5, 317.25, 164124], [1655783700, 317.35, 318.9, 317.0, 318.9, 90530], [1655784300, 318.8, 320.45, 318.55, 320.15, 65451], [1655784900, 320.3, 321.75, 320.15, 321.0, 90365], [1655785500, 321.0, 324.65, 320.9, 324.65, 106560], [1655786100, 324.65, 325.9, 324.3, 325.2, 65884], [1655786700, 325.2, 325.85, 323.9, 324.15, 42000], [1655787300, 324.15, 325.25, 323.95, 324.75, 29259], [1655787900, 324.75, 324.95, 323.85, 324.15, 24289], [1655788500, 324.15, 324.3, 323.95, 324.2, 2105]]}

1655788597256 :: history :: {'symbol': 'NSE:BPCL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788597351 :: {'s': 'ok', 'candles': [[1655783100, 296.65, 300.3, 296.4, 296.75, 195636], [1655783700, 296.35, 296.75, 293.35, 295.55, 326429], [1655784300, 295.55, 296.3, 293.85, 295.7, 165163], [1655784900, 295.6, 298.0, 295.6, 297.95, 165949], [1655785500, 297.95, 298.8, 297.3, 298.5, 92792], [1655786100, 298.5, 299.35, 298.15, 299.3, 65717], [1655786700, 299.3, 299.85, 298.7, 299.7, 81236], [1655787300, 299.65, 300.75, 299.4, 300.05, 102229], [1655787900, 300.0, 300.6, 300.0, 300.1, 54295], [1655788500, 300.05, 300.2, 300.0, 300.0, 14242]]}

1655788597663 :: history :: {'symbol': 'NSE:INDIGO-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788597785 :: {'s': 'ok', 'candles': [[1655783100, 1586.0, 1591.45, 1557.55, 1582.7, 69878], [1655783700, 1582.7, 1603.05, 1581.2, 1598.0, 65639], [1655784300, 1597.3, 1605.0, 1596.0, 1599.3, 44418], [1655784900, 1599.3, 1606.45, 1595.15, 1600.85, 30725], [1655785500, 1600.85, 1609.9, 1600.05, 1608.5, 28022], [1655786100, 1608.5, 1612.8, 1603.85, 1608.85, 29182], [1655786700, 1608.85, 1610.15, 1603.05, 1607.95, 16747], [1655787300, 1607.95, 1614.2, 1600.2, 1602.85, 75009], [1655787900, 1602.85, 1607.75, 1601.2, 1606.5, 54197], [1655788500, 1606.5, 1606.5, 1603.15, 1604.5, 1368]]}

1655788598098 :: history :: {'symbol': 'NSE:CIPLA-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788598244 :: {'s': 'ok', 'candles': [[1655783100, 927.1, 935.0, 927.1, 934.2, 43109], [1655783700, 934.15, 937.45, 929.15, 935.7, 52361], [1655784300, 935.65, 938.7, 935.1, 937.55, 25535], [1655784900, 937.1, 939.7, 936.7, 939.7, 20872], [1655785500, 939.7, 941.0, 938.4, 940.4, 15663], [1655786100, 940.4, 942.0, 938.75, 939.35, 15752], [1655786700, 939.1, 940.0, 936.55, 938.1, 12050], [1655787300, 938.4, 940.15, 937.6, 939.5, 6634], [1655787900, 939.5, 941.0, 938.1, 938.9, 10800], [1655788500, 938.9, 939.05, 938.3, 938.35, 631]]}

1655788598557 :: history :: {'symbol': 'NSE:TATASTEEL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788598648 :: {'s': 'ok', 'candles': [[1655783100, 875.0, 881.75, 868.05, 869.55, 1056155], [1655783700, 869.55, 874.6, 865.0, 869.05, 634955], [1655784300, 869.4, 875.4, 867.4, 874.0, 425364], [1655784900, 874.1, 879.0, 873.8, 878.0, 360643], [1655785500, 878.35, 880.85, 875.0, 876.4, 369470], [1655786100, 876.0, 876.85, 873.55, 873.55, 235747], [1655786700, 874.2, 874.7, 870.45, 874.15, 388098], [1655787300, 874.15, 874.45, 868.6, 871.0, 289592], [1655787900, 870.8, 872.1, 865.3, 866.5, 448009], [1655788500, 866.5, 867.0, 865.8, 866.7, 40251]]}

1655788598959 :: history :: {'symbol': 'NSE:HDFC-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788599064 :: {'s': 'ok', 'candles': [[1655783100, 2147.1, 2160.85, 2141.05, 2151.4, 319983], [1655783700, 2151.2, 2153.25, 2138.65, 2149.9, 114692], [1655784300, 2149.9, 2158.0, 2147.6, 2157.4, 77131], [1655784900, 2157.55, 2163.45, 2154.65, 2159.75, 76639], [1655785500, 2158.95, 2162.0, 2155.55, 2158.55, 50097], [1655786100, 2158.05, 2158.55, 2151.6, 2154.65, 44065], [1655786700, 2154.65, 2162.85, 2154.0, 2162.85, 44655], [1655787300, 2162.55, 2164.9, 2160.9, 2162.8, 90763], [1655787900, 2162.95, 2168.0, 2160.4, 2164.8, 88338], [1655788500, 2164.8, 2165.5, 2163.9, 2164.05, 10145]]}

1655788599376 :: history :: {'symbol': 'NSE:BANKBARODA-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788599483 :: {'s': 'ok', 'candles': [[1655783100, 92.1, 93.15, 91.75, 92.6, 1504946], [1655783700, 92.7, 92.95, 92.0, 92.55, 1173575], [1655784300, 92.55, 92.85, 92.1, 92.6, 504709], [1655784900, 92.65, 93.4, 92.55, 93.15, 1021024], [1655785500, 93.1, 93.6, 93.1, 93.6, 645765], [1655786100, 93.55, 93.75, 93.2, 93.6, 453489], [1655786700, 93.55, 93.8, 93.35, 93.7, 508545], [1655787300, 93.7, 94.35, 93.6, 93.9, 866577], [1655787900, 93.9, 94.0, 93.7, 93.75, 427927], [1655788500, 93.75, 93.75, 93.7, 93.7, 27211]]}

1655788599795 :: history :: {'symbol': 'NSE:COALINDIA-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788599907 :: {'s': 'ok', 'candles': [[1655783100, 178.0, 181.15, 178.0, 179.35, 517990], [1655783700, 179.35, 179.7, 178.55, 179.3, 273778], [1655784300, 179.3, 179.55, 178.6, 179.0, 203105], [1655784900, 178.95, 180.0, 178.9, 179.9, 157734], [1655785500, 179.9, 180.4, 179.65, 179.8, 161349], [1655786100, 179.8, 180.6, 179.75, 180.35, 108005], [1655786700, 180.35, 181.1, 180.15, 180.8, 131338], [1655787300, 180.75, 181.5, 180.6, 180.95, 200145], [1655787900, 180.9, 181.0, 180.2, 180.3, 186162], [1655788500, 180.3, 180.35, 180.0, 180.1, 21258]]}

1655788600220 :: history :: {'symbol': 'NSE:SBIN-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788600321 :: {'s': 'ok', 'candles': [[1655783100, 439.5, 440.25, 437.6, 438.1, 608097], [1655783700, 438.1, 439.9, 438.05, 439.7, 354854], [1655784300, 439.7, 440.45, 438.65, 439.75, 299882], [1655784900, 439.9, 442.75, 439.65, 441.85, 585663], [1655785500, 441.95, 443.9, 441.85, 443.75, 549920], [1655786100, 443.8, 444.65, 442.9, 444.45, 406404], [1655786700, 444.45, 445.3, 442.7, 445.25, 635752], [1655787300, 445.25, 446.35, 444.7, 445.4, 546419], [1655787900, 445.5, 445.85, 445.0, 445.0, 275801], [1655788500, 445.0, 445.4, 445.0, 445.2, 48657]]}

1655788600633 :: history :: {'symbol': 'NSE:ADANIPORTS-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788600735 :: {'s': 'ok', 'candles': [[1655783100, 670.5, 679.0, 670.5, 672.45, 323174], [1655783700, 672.0, 674.85, 667.1, 670.7, 174806], [1655784300, 670.45, 674.0, 670.45, 673.6, 96373], [1655784900, 673.3, 677.95, 673.3, 677.35, 147084], [1655785500, 677.25, 682.5, 677.25, 681.5, 211687], [1655786100, 681.7, 681.85, 679.5, 680.6, 120589], [1655786700, 680.6, 684.8, 680.5, 682.5, 144984], [1655787300, 682.5, 682.9, 680.35, 681.15, 82823], [1655787900, 681.15, 681.65, 679.1, 679.35, 77759], [1655788500, 679.35, 679.5, 679.0, 679.2, 6492]]}

1655788601047 :: history :: {'symbol': 'NSE:MARICO-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788601144 :: {'s': 'ok', 'candles': [[1655783100, 487.0, 491.75, 485.0, 489.0, 81038], [1655783700, 489.0, 492.0, 489.0, 491.0, 34455], [1655784300, 490.95, 491.5, 489.5, 491.15, 37521], [1655784900, 491.5, 493.05, 491.2, 492.55, 38143], [1655785500, 492.55, 494.0, 492.05, 493.9, 34758], [1655786100, 493.85, 495.5, 492.4, 493.0, 74976], [1655786700, 493.2, 493.2, 490.85, 491.45, 24543], [1655787300, 491.35, 492.35, 490.4, 492.35, 22574], [1655787900, 492.3, 492.35, 491.3, 491.8, 23469], [1655788500, 491.95, 491.95, 491.6, 491.6, 1644]]}

1655788601457 :: history :: {'symbol': 'NSE:DLF-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788601568 :: {'s': 'ok', 'candles': [[1655783100, 302.55, 305.8, 301.0, 303.65, 362496], [1655783700, 303.45, 305.05, 303.1, 304.8, 165721], [1655784300, 304.8, 305.3, 303.5, 304.0, 116033], [1655784900, 304.0, 306.55, 304.0, 305.8, 203397], [1655785500, 305.85, 308.5, 305.6, 308.4, 176753], [1655786100, 308.3, 309.95, 307.6, 309.8, 205796], [1655786700, 309.75, 311.0, 309.2, 310.65, 192414], [1655787300, 310.55, 310.9, 308.85, 309.2, 157957], [1655787900, 309.1, 309.1, 307.8, 308.05, 153297], [1655788500, 308.05, 308.05, 307.5, 307.55, 10464]]}

1655788601880 :: history :: {'symbol': 'NSE:M&M-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788601975 :: {'s': 'ok', 'candles': [[1655783100, 982.7, 993.5, 981.8, 993.1, 862202], [1655783700, 992.5, 995.0, 990.0, 992.95, 149917], [1655784300, 992.75, 993.5, 992.15, 993.05, 58347], [1655784900, 993.4, 998.25, 993.05, 995.75, 89945], [1655785500, 995.2, 1000.4, 994.8, 999.0, 94065], [1655786100, 999.0, 999.6, 997.05, 997.65, 129739], [1655786700, 997.5, 1003.5, 997.15, 1001.6, 197915], [1655787300, 1001.4, 1002.85, 999.4, 1001.1, 235100], [1655787900, 1001.65, 1004.4, 999.7, 1002.0, 88771], [1655788500, 1001.6, 1002.0, 1001.05, 1001.4, 3021]]}

1655788602289 :: history :: {'symbol': 'NSE:WIPRO-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655788602407 :: {'s': 'ok', 'candles': [[1655783100, 420.0, 421.0, 416.65, 417.75, 494638], [1655783700, 417.8, 421.75, 417.55, 421.7, 284494], [1655784300, 421.65, 421.65, 419.8, 421.35, 226435], [1655784900, 421.3, 423.4, 421.0, 422.15, 322365], [1655785500, 422.2, 423.5, 422.15, 423.15, 182255], [1655786100, 423.15, 423.15, 421.0, 421.45, 191872], [1655786700, 421.45, 422.35, 419.95, 421.85, 403341], [1655787300, 421.85, 423.0, 421.5, 422.85, 91733], [1655787900, 422.85, 423.0, 422.3, 422.8, 100788], [1655788500, 422.8, 422.8, 422.3, 422.45, 18991]]}

1655789071691 :: history :: {'symbol': 'NSE:SUNPHARMA-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789071815 :: {'s': 'ok', 'candles': [[1655783100, 806.6, 811.55, 805.35, 809.75, 93951], [1655783700, 809.75, 811.25, 808.45, 810.6, 45480], [1655784300, 810.6, 812.9, 810.25, 811.8, 36678], [1655784900, 811.5, 816.25, 811.45, 815.55, 61497], [1655785500, 815.55, 818.5, 815.5, 818.0, 55548], [1655786100, 818.3, 820.0, 815.55, 816.05, 74744], [1655786700, 815.95, 817.0, 814.15, 816.55, 29286], [1655787300, 816.55, 817.0, 815.1, 817.0, 21778], [1655787900, 817.1, 817.85, 816.0, 816.05, 22436], [1655788500, 816.05, 817.7, 815.55, 817.6, 18157]]}

1655789072131 :: history :: {'symbol': 'NSE:POWERGRID-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789072218 :: {'s': 'ok', 'candles': [[1655783100, 209.05, 210.45, 208.5, 209.95, 714833], [1655783700, 209.95, 210.0, 207.5, 207.65, 234184], [1655784300, 207.7, 208.85, 207.3, 208.4, 295290], [1655784900, 208.45, 209.6, 207.9, 208.7, 386256], [1655785500, 208.75, 209.65, 208.7, 209.5, 208917], [1655786100, 209.5, 209.95, 209.25, 209.8, 156236], [1655786700, 209.8, 210.2, 209.25, 209.9, 178614], [1655787300, 209.85, 210.2, 209.65, 209.9, 99372], [1655787900, 209.9, 209.95, 209.4, 209.65, 97146], [1655788500, 209.65, 209.95, 209.3, 209.3, 77497]]}

1655789072529 :: history :: {'symbol': 'NSE:ITC-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789072630 :: {'s': 'ok', 'candles': [[1655783100, 265.0, 265.8, 264.1, 264.3, 550475], [1655783700, 264.2, 265.2, 264.15, 264.6, 359035], [1655784300, 264.5, 265.2, 264.4, 265.15, 175126], [1655784900, 265.2, 265.8, 265.2, 265.7, 284093], [1655785500, 265.7, 266.35, 265.65, 266.1, 358071], [1655786100, 266.1, 266.9, 265.95, 266.4, 341102], [1655786700, 266.45, 266.55, 265.7, 266.45, 435902], [1655787300, 266.45, 266.65, 266.1, 266.35, 182117], [1655787900, 266.35, 266.7, 266.0, 266.45, 637359], [1655788500, 266.45, 266.55, 265.9, 266.45, 404661]]}

1655789072942 :: history :: {'symbol': 'NSE:KOTAKBANK-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789073040 :: {'s': 'ok', 'candles': [[1655783100, 1690.0, 1692.35, 1676.05, 1683.95, 149715], [1655783700, 1684.85, 1685.8, 1672.55, 1677.8, 595566], [1655784300, 1677.15, 1684.75, 1677.15, 1679.0, 57677], [1655784900, 1679.55, 1686.8, 1678.5, 1683.3, 117791], [1655785500, 1683.7, 1694.2, 1683.4, 1693.0, 99535], [1655786100, 1693.0, 1698.9, 1689.35, 1697.5, 74874], [1655786700, 1697.55, 1700.0, 1695.0, 1696.0, 313574], [1655787300, 1696.0, 1699.95, 1695.6, 1696.1, 51509], [1655787900, 1696.1, 1696.9, 1695.05, 1696.5, 46474], [1655788500, 1696.5, 1698.75, 1696.5, 1698.2, 27396]]}

1655789073349 :: history :: {'symbol': 'NSE:BHARTIARTL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789073447 :: {'s': 'ok', 'candles': [[1655783100, 642.1, 645.85, 641.2, 643.2, 166852], [1655783700, 643.2, 644.75, 640.6, 643.6, 67304], [1655784300, 643.3, 643.6, 640.5, 643.5, 81326], [1655784900, 643.5, 649.65, 643.2, 648.9, 163824], [1655785500, 648.4, 651.85, 647.55, 650.3, 206400], [1655786100, 650.4, 650.75, 648.25, 649.65, 80735], [1655786700, 649.55, 650.9, 648.7, 650.4, 58933], [1655787300, 650.4, 651.25, 649.55, 650.4, 59098], [1655787900, 650.5, 650.8, 649.4, 649.7, 45947], [1655788500, 649.7, 649.75, 647.25, 648.4, 260080]]}

1655789073759 :: history :: {'symbol': 'NSE:HCLTECH-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789073849 :: {'s': 'ok', 'candles': [[1655783100, 971.7, 971.7, 963.65, 969.6, 91618], [1655783700, 969.6, 974.55, 968.2, 974.4, 58780], [1655784300, 973.85, 976.7, 972.0, 975.85, 65494], [1655784900, 976.4, 981.4, 975.0, 979.5, 77781], [1655785500, 979.5, 980.95, 978.5, 979.8, 76831], [1655786100, 980.1, 980.35, 977.25, 978.4, 40937], [1655786700, 979.05, 983.95, 978.3, 982.85, 45906], [1655787300, 982.85, 986.7, 981.3, 986.0, 48724], [1655787900, 985.8, 986.55, 985.0, 985.1, 49514], [1655788500, 985.65, 989.8, 985.0, 989.05, 243223]]}

1655789074158 :: history :: {'symbol': 'NSE:TITAN-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789074258 :: {'s': 'ok', 'candles': [[1655783100, 1979.9, 1999.8, 1966.5, 1991.2, 229339], [1655783700, 1992.4, 2035.0, 1991.15, 2025.1, 299507], [1655784300, 2026.85, 2057.25, 2025.55, 2035.9, 314029], [1655784900, 2036.55, 2061.6, 2034.05, 2047.0, 192893], [1655785500, 2047.45, 2071.95, 2042.05, 2068.6, 216844], [1655786100, 2069.0, 2069.7, 2060.55, 2062.95, 105398], [1655786700, 2063.0, 2078.0, 2060.9, 2072.0, 157408], [1655787300, 2072.0, 2076.0, 2062.35, 2072.0, 92382], [1655787900, 2073.1, 2074.0, 2065.0, 2065.8, 62246], [1655788500, 2065.8, 2074.0, 2065.8, 2073.4, 62242]]}

1655789074571 :: history :: {'symbol': 'NSE:ICICIBANK-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789074688 :: {'s': 'ok', 'candles': [[1655783100, 690.55, 691.85, 688.6, 690.85, 614109], [1655783700, 690.8, 691.45, 689.35, 690.35, 334220], [1655784300, 690.35, 690.95, 689.8, 690.45, 238805], [1655784900, 690.1, 694.9, 690.0, 694.45, 476930], [1655785500, 694.45, 697.0, 694.2, 697.0, 301551], [1655786100, 697.0, 697.5, 695.6, 696.55, 219108], [1655786700, 696.8, 698.75, 694.7, 698.15, 719797], [1655787300, 698.15, 698.45, 696.15, 696.75, 426211], [1655787900, 697.1, 697.4, 695.45, 696.15, 393001], [1655788500, 696.3, 696.5, 695.25, 696.05, 237814]]}

1655789075000 :: history :: {'symbol': 'NSE:ONGC-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789075090 :: {'s': 'ok', 'candles': [[1655783100, 136.1, 138.0, 135.2, 136.9, 2420810], [1655783700, 136.9, 136.95, 135.0, 136.15, 1754704], [1655784300, 136.15, 137.1, 135.8, 136.4, 980778], [1655784900, 136.4, 137.45, 136.05, 137.1, 829664], [1655785500, 137.1, 137.25, 136.8, 136.9, 343400], [1655786100, 136.9, 137.4, 136.6, 137.2, 470683], [1655786700, 137.2, 137.95, 137.2, 137.95, 506610], [1655787300, 137.95, 138.4, 137.15, 137.55, 686797], [1655787900, 137.55, 137.55, 136.95, 137.1, 296947], [1655788500, 137.1, 137.25, 136.9, 137.15, 360940]]}

1655789075403 :: history :: {'symbol': 'NSE:CHOLAFIN-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789075507 :: {'s': 'ok', 'candles': [[1655783100, 629.2, 631.3, 619.9, 623.0, 106537], [1655783700, 623.0, 628.0, 618.45, 624.0, 64213], [1655784300, 624.0, 624.3, 620.55, 623.0, 28802], [1655784900, 623.0, 624.25, 620.25, 620.4, 57658], [1655785500, 620.4, 622.25, 620.25, 621.85, 40093], [1655786100, 621.75, 623.2, 620.7, 622.55, 78771], [1655786700, 622.55, 623.3, 621.5, 623.0, 68843], [1655787300, 623.0, 623.5, 622.45, 623.0, 38731], [1655787900, 623.0, 623.5, 621.4, 622.5, 82120], [1655788500, 622.7, 626.6, 622.5, 623.55, 70070]]}

1655789075819 :: history :: {'symbol': 'NSE:BANDHANBNK-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789075907 :: {'s': 'ok', 'candles': [[1655783100, 278.05, 283.35, 275.5, 282.5, 1115703], [1655783700, 282.45, 283.5, 280.8, 283.35, 634635], [1655784300, 283.3, 287.0, 282.75, 285.9, 940043], [1655784900, 285.8, 286.1, 284.15, 285.3, 438298], [1655785500, 285.25, 285.95, 283.55, 284.95, 354963], [1655786100, 285.15, 286.65, 284.35, 286.55, 314061], [1655786700, 286.5, 286.6, 285.05, 285.5, 183425], [1655787300, 285.35, 285.9, 284.55, 284.75, 304709], [1655787900, 284.75, 286.3, 284.7, 285.65, 203929], [1655788500, 285.65, 285.75, 284.0, 284.6, 190961]]}

1655789076219 :: history :: {'symbol': 'NSE:AXISBANK-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789076309 :: {'s': 'ok', 'candles': [[1655783100, 632.0, 633.6, 630.35, 630.6, 338177], [1655783700, 630.6, 632.5, 629.5, 631.75, 498573], [1655784300, 631.8, 631.8, 628.15, 629.55, 341400], [1655784900, 629.95, 632.4, 629.1, 630.7, 537866], [1655785500, 630.6, 632.8, 630.05, 632.45, 541295], [1655786100, 632.5, 633.0, 630.9, 632.75, 269467], [1655786700, 632.95, 632.95, 631.2, 631.8, 276000], [1655787300, 631.8, 635.5, 631.8, 635.0, 523094], [1655787900, 635.05, 635.65, 633.15, 633.15, 518467], [1655788500, 633.2, 633.25, 631.4, 632.75, 138860]]}

